#,統計名：,医療施設調査 平成２６年医療施設（静態・動態）調査 上巻,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,表番号：,J82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,表題：,病院数（重複計上）；実施件数，手術等・一般病院（再掲）・病床の規模別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,実施年月：,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,***,数字が得られないもの,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,-,計数のない場合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,...,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,　,E0020のCSV内の空欄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,・,・,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,…,…,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一般病院_001,病床の規模_002,総数,全身麻酔（静脈麻酔は除く）（施設数）,全身麻酔（静脈麻酔は除く）（実施件数）,内視鏡下消化管手術（施設数）,内視鏡下消化管手術（実施件数）,悪性腫瘍手術（施設数）,悪性腫瘍手術（実施件数）,悪性腫瘍手術（食道（再掲）（施設数））,悪性腫瘍手術（食道（再掲）（実施件数））,悪性腫瘍手術（肺（再掲）（施設数））,悪性腫瘍手術（肺（再掲）（実施件数））,悪性腫瘍手術（胃（再掲）（施設数））,悪性腫瘍手術（胃（再掲）（実施件数））,悪性腫瘍手術（肝臓（再掲）（施設数））,悪性腫瘍手術（肝臓（再掲）（実施件数））,悪性腫瘍手術（胆嚢（再掲）（施設数））,悪性腫瘍手術（胆嚢（再掲）（実施件数））,悪性腫瘍手術（膵臓（再掲）（施設数））,悪性腫瘍手術（膵臓（再掲）（実施件数））,悪性腫瘍手術（大腸（再掲）（施設数））,悪性腫瘍手術（大腸（再掲）（実施件数））,悪性腫瘍手術（腎（再掲）（施設数））,悪性腫瘍手術（腎（再掲）（実施件数））,悪性腫瘍手術（前立腺（再掲）（施設数））,悪性腫瘍手術（前立腺（再掲）（実施件数））,悪性腫瘍手術（乳房（再掲）（施設数））,悪性腫瘍手術（乳房（再掲）（実施件数））,悪性腫瘍手術（子宮（再掲）（施設数））,悪性腫瘍手術（子宮（再掲）（実施件数））,人工透析（施設数）,人工透析（実施件数）,人工透析（台数）,分娩（正常分娩を含む）（施設数）,分娩（正常分娩を含む）（実施件数）,分娩（正常分娩を含む）（帝王切開娩出術（再掲）（施設数））,分娩（正常分娩を含む）（帝王切開娩出術（再掲）（実施件数））
総数,総数,8493,3487,227040,2790,73610,2319,56143,402,1119,730,4256,1593,7162,753,2940,381,811,445,985,1812,10290,634,1769,667,2159,1234,6910,604,2786,2407,1713933,60851,1041,46451,977,11543
総数,20～49床,945,237,3637,149,1252,66,368,4,4,1,2,21,44,2,2,5,6,1,1,30,85,2,4,8,36,12,102,1,2,122,120106,3860,86,5515,84,945
総数,50～99,2147,623,10610,455,4358,215,1115,5,5,8,32,87,141,9,44,18,27,5,7,118,270,12,30,7,19,43,164,5,20,338,257734,8558,65,4601,60,766
総数,100～149,1421,498,8421,356,2948,244,1040,6,19,15,25,110,185,24,44,14,64,11,22,153,364,11,14,16,36,59,105,11,61,318,233447,8271,31,1265,26,220
総数,150～199,1336,619,15929,485,6106,429,2142,16,26,29,61,228,414,62,119,34,56,27,36,310,751,20,28,47,98,143,347,22,29,388,275979,10317,75,2512,65,464
総数,200～299,1116,467,23078,381,8717,378,3728,28,62,70,170,269,648,98,175,41,67,56,80,306,1103,62,113,75,156,193,561,51,108,345,245111,8546,117,3500,106,847
総数,300～399,711,446,37583,396,13318,403,7807,70,103,161,575,328,1211,156,480,67,124,91,141,349,1870,127,278,141,362,265,1019,107,299,343,233800,8058,197,6253,179,1350
総数,400～499,380,248,33988,232,11732,242,8592,72,126,147,828,221,1257,133,437,64,126,77,140,217,1742,130,322,114,308,200,1113,128,434,218,149026,5144,170,6478,160,1666
総数,500～599,190,144,26313,135,9150,141,7463,59,137,109,694,130,1025,97,404,44,97,58,133,134,1296,83,228,87,283,125,1020,95,467,128,80037,2955,108,4907,106,1366
総数,600～699,107,87,24535,85,6106,86,6918,50,147,82,651,85,784,67,340,40,72,43,115,81,997,79,271,69,262,85,821,80,455,87,39453,1635,83,4080,82,1245
総数,700～799,54,44,14409,43,3268,42,4684,31,118,38,347,42,486,37,239,16,52,26,83,41,685,41,145,37,230,41,651,37,323,45,22026,914,39,2418,39,793
総数,800～899,30,24,8238,23,2348,24,2618,20,106,23,277,23,278,22,143,12,27,15,60,24,405,22,90,21,115,22,312,21,178,26,17009,542,23,1358,23,505
総数,900床以上,56,50,20299,50,4307,49,9668,41,266,47,594,49,689,46,513,26,93,35,167,49,722,45,246,45,254,46,695,46,410,49,40205,2051,47,3564,47,1376
一般病院（再掲）,総数,7426,3484,226928,2790,73610,2319,56143,402,1119,730,4256,1593,7162,753,2940,381,811,445,985,1812,10290,634,1769,667,2159,1234,6910,604,2786,2402,1712661,60797,1041,46451,977,11543
一般病院（再掲）,20～49床,942,237,3637,149,1252,66,368,4,4,1,2,21,44,2,2,5,6,1,1,30,85,2,4,8,36,12,102,1,2,122,120106,3860,86,5515,84,945
一般病院（再掲）,50～99,2097,623,10610,455,4358,215,1115,5,5,8,32,87,141,9,44,18,27,5,7,118,270,12,30,7,19,43,164,5,20,338,257734,8558,65,4601,60,766
